#ref_id	ref_org	query	query_name	query_organism	ident	e_value
AM396_RS19935	Escherichia_coli_GCF_002180055.1_ASM218005v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AM366_RS08075	Escherichia_coli_GCF_002180095.1_ASM218009v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AM408_RS05435	Escherichia_coli_GCF_002180135.1_ASM218013v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AM437_RS24865	Escherichia_coli_GCF_002180195.1_ASM218019v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AM398_RS08735	Escherichia_coli_GCF_002180215.1_ASM218021v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AM375_RS09280	Escherichia_coli_GCF_002180275.1_ASM218027v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AM361_RS19410	Escherichia_coli_GCF_002192275.1_ASM219227v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AM397_RS03260	Escherichia_coli_GCF_002192295.1_ASM219229v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CCL28_RS06190	Escherichia_coli_GCF_002193095.1_ASM219309v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CDH88_RS01370	Escherichia_coli_GCF_002196475.1_ASM219647v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CDH89_RS05930	Escherichia_coli_GCF_002196495.1_ASM219649v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AM384_RS12455	Escherichia_coli_GCF_002201835.1_ASM220183v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AM434_RS05025	Escherichia_coli_GCF_002202175.1_ASM220217v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CEP72_RS19035	Escherichia_coli_GCF_002208865.1_ASM220886v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CEQ26_RS15180	Escherichia_coli_GCF_002209105.1_ASM220910v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CES94_RS06280	Escherichia_coli_GCF_002211725.1_ASM221172v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CE141_RS05925	Escherichia_coli_GCF_002214205.1_ASM221420v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
ACJ74_RS10505	Escherichia_coli_GCF_002215095.1_ASM221509v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
ACJ76_RS14865	Escherichia_coli_GCF_002215115.1_ASM221511v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CEJ55_RS23405	Escherichia_coli_GCF_002220215.1_ASM222021v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
FORC44_RS05920	Escherichia_coli_GCF_002220265.1_ASM222026v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CFI99_RS15285	Escherichia_coli_GCF_002222535.1_ASM222253v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	99.72	0.0
AKO63_RS14570	Escherichia_coli_GCF_002237305.1_ASM223730v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AKO64_RS15800	Escherichia_coli_GCF_002237325.1_ASM223732v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
RM34_RS17095	Escherichia_coli_GCF_002249955.1_ASM224995v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CJZ79_RS06405	Escherichia_coli_GCF_002269325.1_ASM226932v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CA696_RS06370	Escherichia_coli_GCF_002278115.2_ASM227811v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
PA45B_RS15465	Escherichia_coli_GCF_002285755.1_ASM228575v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CJU64_RS15890	Escherichia_coli_GCF_002302315.1_ASM230231v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CJU63_RS15720	Escherichia_coli_GCF_002302335.1_ASM230233v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNQ54_RS05900	Escherichia_coli_GCF_002310555.1_ASM231055v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNQ55_RS07100	Escherichia_coli_GCF_002310575.1_ASM231057v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNQ53_RS07230	Escherichia_coli_GCF_002310595.1_ASM231059v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNQ48_RS05920	Escherichia_coli_GCF_002310615.1_ASM231061v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNQ47_RS07035	Escherichia_coli_GCF_002310635.1_ASM231063v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNQ56_RS06575	Escherichia_coli_GCF_002310655.1_ASM231065v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNQ50_RS05720	Escherichia_coli_GCF_002310675.1_ASM231067v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNQ52_RS06070	Escherichia_coli_GCF_002310695.1_ASM231069v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNQ49_RS18305	Escherichia_coli_GCF_002310715.1_ASM231071v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNQ51_RS05710	Escherichia_coli_GCF_002310735.1_ASM231073v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CPY99_RS14480	Escherichia_coli_GCF_002357875.1_ASM235787v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CPZ03_RS14450	Escherichia_coli_GCF_002357895.1_ASM235789v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CPZ02_RS15200	Escherichia_coli_GCF_002357915.1_ASM235791v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CO706_RS11310	Escherichia_coli_GCF_002393365.1_ASM239336v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CO703_RS01805	Escherichia_coli_GCF_002393465.1_ASM239346v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CRI72_RS15420	Escherichia_coli_GCF_002587005.1_ASM258700v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CRN16_RS14680	Escherichia_coli_GCF_002589795.1_ASM258979v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CRN68_RS25915	Escherichia_coli_GCF_002591135.1_ASM259113v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CRN02_RS05165	Escherichia_coli_GCF_002634895.1_ASM263489v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
I51_RS22945	Escherichia_coli_GCF_002716885.1_ASM271688v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CQ842_RS19670	Escherichia_coli_GCF_002736085.1_ASM273608v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BBK62_RS05035	Escherichia_coli_GCF_002741155.1_ASM274115v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
A3411_RS21955	Escherichia_coli_GCF_002741175.1_ASM274117v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CNZ63_RS16760	Escherichia_coli_GCF_002741195.1_ASM274119v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
COG31_RS10720	Escherichia_coli_GCF_002741215.1_ASM274121v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
COG32_RS27210	Escherichia_coli_GCF_002741235.1_ASM274123v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
COG33_RS10080	Escherichia_coli_GCF_002741255.1_ASM274125v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CS032_RS25940	Escherichia_coli_GCF_002741295.1_ASM274129v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
COG37_RS07185	Escherichia_coli_GCF_002741315.1_ASM274131v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
A4V61_RS21810	Escherichia_coli_GCF_002741335.1_ASM274133v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CS031_RS03250	Escherichia_coli_GCF_002741355.1_ASM274135v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CJV63_RS05640	Escherichia_coli_GCF_002741435.1_ASM274143v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
COG34_RS17015	Escherichia_coli_GCF_002741455.1_ASM274145v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CQS47_RS09815	Escherichia_coli_GCF_002741475.1_ASM274147v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
COG38_RS12010	Escherichia_coli_GCF_002741495.1_ASM274149v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CCV27_RS08035	Escherichia_coli_GCF_002741535.1_ASM274153v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
A5T63_RS14770	Escherichia_coli_GCF_002741555.1_ASM274155v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
COG40_RS15375	Escherichia_coli_GCF_002741575.1_ASM274157v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
A5960_RS00270	Escherichia_coli_GCF_002741595.1_ASM274159v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CSR56_RS05575	Escherichia_coli_GCF_002761835.1_ASM276183v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CDW44_RS14715	Escherichia_coli_GCF_002763515.1_ASM276351v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CUB98_RS04070	Escherichia_coli_GCF_002763995.1_ASM276399v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
CUB99_RS19485	Escherichia_coli_GCF_002764015.1_ASM276401v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
COG30_RS02560	Escherichia_coli_GCF_002764155.1_ASM276415v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
COG36_RS07730	Escherichia_coli_GCF_002764175.1_ASM276417v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
NCTC86EC_RS15285	Escherichia_coli_GCF_900092615.1_PRJEB14041	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BV316_RS15050	Escherichia_coli_GCF_900096785.1_Ecoli_AG100_Sample2_Doxycycline_Assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BV310_RS15050	Escherichia_coli_GCF_900096795.1_Ecoli_AG100_Sample3_Doxycycline_Assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BQ2999_RS15045	Escherichia_coli_GCF_900096805.1_Ecoli_AG100_Sample1_Wildtype_Assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BV314_RS15045	Escherichia_coli_GCF_900096815.1_Ecoli_AG100_Sample2_M9_Assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BV317_RS14790	Escherichia_coli_GCF_900096825.1_Ecoli_AG100_Sample1_M9_Assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BV313_RS15045	Escherichia_coli_GCF_900096835.1_Ecoli_AG100_Sample3_Wildtype_Assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BV315_RS15050	Escherichia_coli_GCF_900096845.1_Ecoli_AG100_Sample3_M9_Assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BV311_RS15055	Escherichia_coli_GCF_900096865.1_Ecoli_AG100_Sample1_Doxycycline_Assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BSG16_RS05790	Escherichia_coli_GCF_900119685.1_26578_F01	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
BQ9550_RS09290	Escherichia_coli_GCF_900149875.1_EPEC1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
WI2_RS05560	Escherichia_coli_GCF_900174625.1_WI1-reUpload	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
NP_417179.1	Escherichia_coli_K12	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
EFER_RS02040	Escherichia_fergusonii_GCF_000026225.1_ASM2622v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
ECD227_RS18955	Escherichia_fergusonii_GCF_000191665.1_ecmda7	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	100.00	0.0
AWC35_RS08440	Gibbsiella_quercinecans_GCF_002291425.1_ASM229142v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	88.48	0.0
EAE_01520	Klebsiella_aerogenes_GCF_000215745.1_ASM21574v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.05	0.0
EAEROS_RS24680	Klebsiella_aerogenes_GCF_000334515.1_ASM33451v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.05	0.0
ABY61_RS20820	Klebsiella_aerogenes_GCF_001021995.1_ASM102199v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.05	0.0
AL511_RS08060	Klebsiella_aerogenes_GCF_001559215.1_ASM155921v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.05	0.0
EAG7_RS24665	Klebsiella_aerogenes_GCF_001571545.2_ASM157154v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.05	0.0
AL497_RS04595	Klebsiella_aerogenes_GCF_001593585.1_ASM159358v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.05	0.0
CRN78_RS20625	Klebsiella_aerogenes_GCF_002591115.1_ASM259111v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.05	0.0
KOX_RS00575	Klebsiella_michiganensis_GCF_000240325.1_ASM24032v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
A225_RS22315	Klebsiella_michiganensis_GCF_000276705.2_ASM27670v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
J415_RS09140	Klebsiella_michiganensis_GCF_000632415.1_ASM63241v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
HR38_RS26020	Klebsiella_michiganensis_GCF_000724525.1_ASM72452v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
VW41_RS18780	Klebsiella_michiganensis_GCF_000963575.1_ASM96357v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.66	0.0
CF000_RS10960	Klebsiella_michiganensis_GCF_002216835.1_ASM221683v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
CKQ55_RS19250	Klebsiella_michiganensis_GCF_002290285.1_ASM229028v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
KONIH1_RS22325	Klebsiella_oxytoca_GCF_000714655.1_ASM71465v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
AB181_RS25735	Klebsiella_oxytoca_GCF_001022115.1_ASM102211v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
AB185_RS13430	Klebsiella_oxytoca_GCF_001022195.1_ASM102219v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
AB184_RS25455	Klebsiella_oxytoca_GCF_001022295.1_ASM102229v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
KOJKO3_RS21880	Klebsiella_oxytoca_GCF_001548355.1_ASM154835v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
AGF18_RS14735	Klebsiella_oxytoca_GCF_001870185.1_ASM187018v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
AGH21_RS11445	Klebsiella_oxytoca_GCF_001970835.1_ASM197083v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
AM394_RS11620	Klebsiella_oxytoca_GCF_002072655.1_ASM207265v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.63	0.0
KP1_RS20055	Klebsiella_pneumoniae_GCF_000009885.1_ASM988v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPN_RS16255	Klebsiella_pneumoniae_GCF_000016305.1_ASM1630v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPK_RS05310	Klebsiella_pneumoniae_GCF_000019565.1_ASM1956v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.77	0.0
KPN2242_RS18970	Klebsiella_pneumoniae_GCF_000220485.1_ASM22048v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPHS_41020	Klebsiella_pneumoniae_GCF_000240185.1_ASM24018v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNIH10_RS21125	Klebsiella_pneumoniae_GCF_000281435.2_ASM28143v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNIH1_RS21125	Klebsiella_pneumoniae_GCF_000281535.2_ASM28153v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
A79E_RS05480	Klebsiella_pneumoniae_GCF_000294365.1_ASM29436v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
kpn2146_RS21315	Klebsiella_pneumoniae_GCF_000364385.3_ASM36438v3	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
J052_RS05840	Klebsiella_pneumoniae_GCF_000406765.2_ASM40676v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
H222_RS05950	Klebsiella_pneumoniae_GCF_000417085.2_ASM41708v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
H218_RS05805	Klebsiella_pneumoniae_GCF_000417225.2_ASM41722v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
H224_RS05955	Klebsiella_pneumoniae_GCF_000417265.2_ASM41726v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
N559_RS06175	Klebsiella_pneumoniae_GCF_000445405.1_ASM44540v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KLP1_RS07130	Klebsiella_pneumoniae_GCF_000465975.2_ASM46597v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
D364_RS15830	Klebsiella_pneumoniae_GCF_000474015.1_ASM47401v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KP13_RS06445	Klebsiella_pneumoniae_GCF_000512165.1_ASM51216v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNJ2_RS06155	Klebsiella_pneumoniae_GCF_000597905.1_ASM59790v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNJ1_RS05945	Klebsiella_pneumoniae_GCF_000598005.1_ASM59800v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNIH27_RS20375	Klebsiella_pneumoniae_GCF_000695935.1_ASM69593v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNIH24_RS08585	Klebsiella_pneumoniae_GCF_000714675.1_ASM71467v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPR0928_RS20645	Klebsiella_pneumoniae_GCF_000717515.1_ASM71751v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
Q770_RS23135	Klebsiella_pneumoniae_GCF_000733255.1_ASM73325v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
FH42_RS11580	Klebsiella_pneumoniae_GCF_000739495.1_ASM73949v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
VK055_RS22685	Klebsiella_pneumoniae_GCF_000742755.1_ASM74275v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
PMK1_RS02645	Klebsiella_pneumoniae_GCF_000764615.1_ASM76461v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNIH33_RS21695	Klebsiella_pneumoniae_GCF_000775375.1_ASM77537v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNIH32_RS21490	Klebsiella_pneumoniae_GCF_000775395.1_ASM77539v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
LQ47_RS04390	Klebsiella_pneumoniae_GCF_000775955.1_ASM77595v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNIH29_RS20620	Klebsiella_pneumoniae_GCF_000784945.1_ASM78494v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNIH30_RS20630	Klebsiella_pneumoniae_GCF_000784985.1_ASM78498v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPNIH31_RS19845	Klebsiella_pneumoniae_GCF_000785005.1_ASM78500v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KU54_RS05935	Klebsiella_pneumoniae_GCF_000807395.2_ASM80739v3	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
P244_RS05710	Klebsiella_pneumoniae_GCF_000813205.1_ASM81320v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
LI86_RS05950	Klebsiella_pneumoniae_GCF_000814305.1_ASM81430v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
P243_RS05800	Klebsiella_pneumoniae_GCF_000814805.1_ASM81480v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPR_RS07245	Klebsiella_pneumoniae_GCF_000967845.1_ASM96784v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
BN49_RS06815	Klebsiella_pneumoniae_GCF_000968155.1_ASM96815v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
kpn23412_RS05560	Klebsiella_pneumoniae_GCF_000981845.1_ASM98184v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
ABY63_RS12635	Klebsiella_pneumoniae_GCF_001022035.1_ASM102203v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
AB186_RS19925	Klebsiella_pneumoniae_GCF_001022175.1_ASM102217v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
AB187_RS28185	Klebsiella_pneumoniae_GCF_001022235.1_ASM102223v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
AKK42_RS05530	Klebsiella_pneumoniae_GCF_001280925.1_ASM128092v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.77	0.0
AN966_RS23565	Klebsiella_pneumoniae_GCF_001307175.1_ASM130717v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
MS6671_RS20920	Klebsiella_pneumoniae_GCF_001455995.1_MS6671.v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
AQD68_RS19555	Klebsiella_pneumoniae_GCF_001456055.3_ASM145605v3	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
AQD73_RS19505	Klebsiella_pneumoniae_GCF_001456095.3_ASM145609v3	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
AGG09_RS16970	Klebsiella_pneumoniae_GCF_001456135.1_ASM145613v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
AC565_RS22105	Klebsiella_pneumoniae_GCF_001463165.1_ASM146316v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
AU361_RS12445	Klebsiella_pneumoniae_GCF_001482345.1_ASM148234v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
AWN66_RS23540	Klebsiella_pneumoniae_GCF_001521895.1_ASM152189v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
RJF9_RS21035	Klebsiella_pneumoniae_GCF_001529935.1_ASM152993v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
RJF2_RS19925	Klebsiella_pneumoniae_GCF_001530015.1_ASM153001v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
KPYH43_RS05340	Klebsiella_pneumoniae_GCF_001548315.1_ASM154831v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	94.05	0.0
AOD72_RS06390	Klebsiella_pneumoniae_GCF_001611055.1_ASM161105v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
AOG31_RS06025	Klebsiella_pneumoniae_GCF_001611095.1_ASM161109v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
A7B01_RS04740	Klebsiella_pneumoniae_GCF_001644765.1_ASM164476v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
A7321_RS07910	Klebsiella_pneumoniae_GCF_001646625.1_ASM164662v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
WM86_RS20230	Klebsiella_pneumoniae_GCF_001648215.1_ASM164821v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
A9J37_RS05910	Klebsiella_pneumoniae_GCF_001663195.1_ASM166319v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	93.20	0.0
